,thumbnail,title,category,view_count,likes_count,dislikes_count,upload_date,video_length
294,https://i.ytimg.com/vi/vhvIguXJ6HA/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLDAtVQuZcLMjv46a8znCDzJ_BqXNQ,윽박 처음 먹어보는 치즈퐁듀  인생 살기 싫어 졌습니다,코미디,"조회수 270,730회",4.6천개,80개,2019. 1. 8.,5:12
295,https://i.ytimg.com/vi/tuUnN1bTuZ4/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLA8c6dLd0kiJYwDQafMFHN5Q9UXqw,레스토랑 안 가도되는 자이언트 폭립 먹방,코미디,"조회수 327,642회",4.7천개,83개,2019. 1. 7.,5:09
296,https://i.ytimg.com/vi/7CsnF2vhwAM/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLAth79tMGw-cu7DpJPmUR-d5Zh8YA,윽박 겨울철 빙판 오프로드 차 ㄹㅇ박살남 레전드 영상,코미디,"조회수 1,292,464회",8.7천개,969개,2019. 1. 6.,7:52
297,https://i.ytimg.com/vi/2I41dANM2aM/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLAGuHlpnZF5BGNiYcz77ZujVF9aHg,직접 잡은 토끼로 연잎 훈제 구이,코미디,"조회수 610,111회",6.5천개,729개,2019. 1. 5.,6:15
298,https://i.ytimg.com/vi/mRCwCqggx_g/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLC9IOgKbMb7E_9zLrK80sRzA2de7Q,윽박 빙판을 조각해서 얼음배 성공 (위험주의),코미디,"조회수 459,438회",6.2천개,196개,2019. 1. 4.,6:19
299,https://i.ytimg.com/vi/jyi5z9fIg2Q/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLBugHa0BY6DBoSZKSagGK4z2KmWjg,겨울철 빙판길 자전거로 넘어지지 않는법,코미디,"조회수 631,071회",6.2천개,276개,2019. 1. 3.,6:10
300,https://i.ytimg.com/vi/FJ4oRLNGtUs/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLAvedHq5JaVFJAWlaHa4aPbtb1vjg,윽박 새해 얼음 계곡 입수  (떡국 다 먹을 동안 안나옴),코미디,"조회수 303,464회",6.5천개,163개,2019. 1. 2.,8:05
301,https://i.ytimg.com/vi/dOLkafzmSCI/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLByd86LPcxnxFv46aiRSNgmK3nIiw,윽박 야생 꿩 사냥 성공 옛날 통닭으로 치킨 먹방,코미디,"조회수 726,567회",9.2천개,548개,2019. 1. 1.,7:54
302,https://i.ytimg.com/vi/nMKZYPHG48E/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLC6UHOCUB3eDe2VEYlSFMlseS8pTQ,마세라티 빙판길 오프로드 대상 리엑션 클라스ㄷㄷ,코미디,"조회수 455,551회",4.4천개,288개,2018. 12. 31.,5:21
303,https://i.ytimg.com/vi/agc3T0pjYwo/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLBOl6BPfHitMNjwYDTRSURx02jvgA,더 강해지려고 울지 않았습니다 대상 너무.. 감사드립니다 최고다윽박,코미디,"조회수 679,576회",1.4만개,262개,2018. 12. 29.,5:28
304,https://i.ytimg.com/vi/31YBAHXlAn0/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLAZfOj9bJndrUzMta1NGf1JeS63sQ,윽박 킹스맨 패러디 (편집자 권위로 올림),코미디,"조회수 463,079회",5.8천개,250개,2018. 12. 28.,5:46
305,https://i.ytimg.com/vi/snhCMysrtVc/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLC2EesViO37Sjyg8dvksH8S4QEn3g,윽박 진정한 자연인 빙판 팥빙수 먹방,코미디,"조회수 383,026회",4.6천개,211개,2018. 12. 26.,3:59
306,https://i.ytimg.com/vi/dlCvCrvoRXc/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLAaONlAsi7kWvNgKrEEEu25CLGI-g,자연인 밥상 대나무 삼겹살 요리 2년만에 윽박이 성공!!,코미디,"조회수 499,756회",4.7천개,208개,2018. 12. 25.,7:14
307,https://i.ytimg.com/vi/5qouGkNJnng/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLCfx7PetUw4xxZyv0cB298NtCZ0QA,동지날 무당 선생님과 사건 있던 그때 그곳을 방문(귀신 얼굴 나옴...),코미디,"조회수 1,818,083회",1.8만개,903개,2018. 12. 24.,10:51
308,https://i.ytimg.com/vi/ShsYgUt98QE/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLBuS_MVu1SzM6rdLQGmXCtNnkvuQg,중국사람이 요리 하는 진짜 마라롱샤 먹방,코미디,"조회수 958,118회",7.3천개,297개,2018. 12. 20.,5:39
309,https://i.ytimg.com/vi/aCLrA9b3D6s/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLAsBtu2Fz3baUSqa7BN2cP0NSZ6hg,윽박 초간단 팝콘 만들기 꿀팁ㅋㅋㅋㅋ,코미디,"조회수 215,771회",3천개,74개,2018. 12. 19.,5:15
310,https://i.ytimg.com/vi/js1Lvy9QMdE/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLDBZgmzO7GhCH8Dg_Z69f7P-eOfog,윽박 시골에는 마을회관이 있습니다 뭐하는곳 일까요?,코미디,"조회수 168,483회",3.5천개,34개,2018. 12. 18.,9:39
311,https://i.ytimg.com/vi/7tVhEjcifb0/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLDXtG7CvhRI7UOiCVFb6dY7lSE5SA,윽박 엄마밥상 [ 고기국+두부조림+간장게장+김치] 먹방,코미디,"조회수 160,099회",2.3천개,61개,2018. 12. 17.,5:51
312,https://i.ytimg.com/vi/gCP3Iuqf1hE/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLAXwhFLGBQcTXNJ7s5HqlTR5woCsw,윽박 대형 에그몽 만들기 ㄹㅇ 박혁거세,코미디,"조회수 306,235회",3.8천개,117개,2018. 12. 15.,6:30
313,https://i.ytimg.com/vi/BILi2rYbqOU/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLBQALgfPIZhCkXBNYvlYBzNj9k8vQ,윽박 드릴로 회전 닭 구이 ㅋㅋㅋㅋ,코미디,"조회수 760,201회",6.3천개,265개,2018. 12. 14.,6:34
314,https://i.ytimg.com/vi/iHEZo-gtJ_4/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLBfazACkJn7kXeg17aEh2CEOJUcuA,윽박 대왕 찰떡파이 만들기 먹방,코미디,"조회수 232,547회",3.5천개,73개,2018. 12. 13.,5:53
315,https://i.ytimg.com/vi/iBrX03vgFEM/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLBQlGu_NQLZA2ODxlHcwZ9hb3fjgw,윽박 생존 갈대 풀 40kg 뜯어서 물 위 걷기 도전,코미디,"조회수 184,699회",2.8천개,60개,2018. 12. 12.,5:32
316,https://i.ytimg.com/vi/bstNDzWBUro/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLDXBS-cP2VApMiNnn2I73OBDdV6Lg,윽박 간단하게 인형뽑기 성공하는 방법,코미디,"조회수 355,642회",3.4천개,163개,2018. 12. 11.,5:14
317,https://i.ytimg.com/vi/27LIgcmeaKY/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLB4Uk7I-MkzQCrqoYvIQZo3hInLow,매운맛 역대급 1순위 카레 먹방 도전 했습니다,코미디,"조회수 736,394회",6.4천개,285개,2018. 12. 10.,8:13
318,https://i.ytimg.com/vi/jCap-uIx0gE/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLCyTbPYbayX3sKW8e8TShAJw7d8WQ,차에 불이 났습니다 저 처럼 행동하세요,코미디,"조회수 739,457회",8.3천개,431개,2018. 12. 9.,8:25
319,https://i.ytimg.com/vi/LfUyda1B6Uo/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLD3qqeaFMZoQDaUvL4hbzgRPW0eww,윽박 겨울 제철 석화먹방 확실한 맛 평가,코미디,"조회수 452,932회",4.5천개,118개,2018. 12. 7.,7:12
320,https://i.ytimg.com/vi/DljmtYuWgOE/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLB2r_5iGL4PlLbNcrBmGAXHLYvkog,톱밥으로 찜질하는 자연인 윽박,코미디,"조회수 251,016회",3.9천개,113개,2018. 12. 5.,6:01
321,https://i.ytimg.com/vi/tibiDMXC_-Q/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLDpx-iqyLOqNx_lWlq_krMuRZpDng,흔한 오토바이로 머리 감는 법ㅋㅋㅋ,코미디,"조회수 532,271회",6천개,235개,2018. 12. 3.,6:00
322,https://i.ytimg.com/vi/v0qas5DsIXs/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLC1grLqOnRUJud0YaBoDndv8Dg_nQ,윽박 부시크래프트 보일러 (따라하지마세요),코미디,"조회수 372,829회",4.2천개,158개,2018. 12. 2.,6:56
323,https://i.ytimg.com/vi/HQkk7foOza0/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLBV-Sn4I5KcMvtuTbQg6Iv0-jpCfA,윽박 팬분들과 함께 하는 콘텐츠  (여성팬분들은??),코미디,"조회수 123,955회",2천개,33개,2018. 12. 2.,7:16
324,https://i.ytimg.com/vi/lO7I_PI8ALI/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLCfwSywq0gUmExyrXQJfR4EfSAH6g,윽박 토마호크 스테이크 초간단 먹방,코미디,"조회수 404,886회",4.1천개,141개,2018. 12. 1.,6:10
325,https://i.ytimg.com/vi/BoexIBhPNy4/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLD2DCKzm8JeoZuVj-m_2zcZTOPbzQ,윽박 다시 땅 매입 했습니다!! 응원해주셔서 감사합니다ㅠㅠ,코미디,"조회수 561,518회",9.6천개,146개,2018. 11. 30.,5:44
326,https://i.ytimg.com/vi/-T0NponymSU/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLBXjjSO4rjrMtdIRnrSWXDENYaeQQ,윽박 어머니 마세라티 운전 교육 장롱면허 13년..결과,코미디,"조회수 726,655회",7천개,264개,2018. 11. 29.,7:05
327,https://i.ytimg.com/vi/PtKITxBk_BE/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLD7hSkStlbPJNsd3SwJriH-dr6HNg,"윽박 올해 대상 받을시 ""해외"" 정글 갑니다",코미디,"조회수 148,147회",4.3천개,44개,2018. 11. 28.,6:14
328,https://i.ytimg.com/vi/y7HPLzxswkw/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLCEeZI26vunb89qGyRLZWpOK2fBaw,윽박랜드 천년와 기와 울타리 성공 클라스,코미디,"조회수 575,501회",7.4천개,172개,2018. 11. 27.,6:29
329,https://i.ytimg.com/vi/KKijGBoe_qc/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLBC3zA0z8YgROh75aUx1mPuYSH6xg,윽박 생존 부시크래프트(랩+무 밥 먹방),코미디,"조회수 444,420회",5.1천개,239개,2018. 11. 25.,10:01
330,https://i.ytimg.com/vi/8sAOPRVpajc/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLDzkwFswQKYmSsvEP4MJU0bYEgJ0A,새우깡을 너무 좋아해서 크게 만들었는데 ㅋㅋㅋ,코미디,"조회수 319,779회",4.5천개,104개,2018. 11. 24.,5:04
331,https://i.ytimg.com/vi/n12q19Cg0SI/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLAgHnjJMfC7vHyBa2ga_jkRzqxWdQ,윽박 집 사기 1억3천7백.. 뒷 이야기 돈 받았나요?,코미디,"조회수 332,779회",9.4천개,102개,2018. 11. 23.,11:10
332,https://i.ytimg.com/vi/uRfFJps78kk/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLDnCmY5cyapHCVCbc0pmhGm6Ho8Xg,윽박 샷건으로 멧돼지 사냥 성공  (맨손으로 시도),코미디,"조회수 2,581,452회",1.8만개,1.2천개,2018. 11. 22.,7:43
333,https://i.ytimg.com/vi/YKjhcrE31Zw/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLClYWnjslMvdVfV95wySwc9HmA6qQ,시골 집 사우나 불량으로 짓으면 생기는 일,코미디,"조회수 286,654회",3.7천개,81개,2018. 11. 21.,4:49
334,https://i.ytimg.com/vi/PasPO2_i6PU/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLC85c-zWglI6ZCager__vW5fSt_lg,윽박 제가 낚시하면 훈수 두시던데...오늘은 못 하실걸요,코미디,"조회수 218,900회",2.3천개,84개,2018. 11. 20.,7:38
335,https://i.ytimg.com/vi/uCe7_Fk3PT4/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLDXR87pSveZIW1hZlja9TVe9Wgtbw,윽박 그동안 영상을 못 올린 이유와 전갈 먹방,코미디,"조회수 529,771회",7.1천개,325개,2018. 11. 15.,5:44
336,https://i.ytimg.com/vi/jz9oDAv-UK8/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLAWjmGsArXy-BjOCAPaBzugXbsqig,탱크를 만들어 탑승 성공 했습니다 배틀그라운드 업그레이드 버전,코미디,"조회수 866,577회",1.7만개,436개,2018. 11. 8.,10:04
337,https://i.ytimg.com/vi/ShTG9Y5FQFc/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLDkQ8OvqV_jhrv5Vqg5REr5g8SuUA,윽박 레전드 맹 독성 살모사 뱀 먹방,코미디,"조회수 357,053회",4천개,230개,2018. 11. 5.,15:35
338,https://i.ytimg.com/vi/wPvTctfMyGg/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLBCOUDKVEVzLDEuv_j8j6_zyUIy2w,윽박 할로윈 괴짜가족 진 코스프레 실사판 와꾸ㄷㄷ,코미디,"조회수 191,322회",2.8천개,69개,2018. 11. 2.,6:16
339,https://i.ytimg.com/vi/iQj6gl_XA6c/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLB2Zkbi7ZUSHxTIleeGu1hFGXIm9Q,4대강 방류 한다는 소식에 가보았습니다 그런데 이게 뭔가요,코미디,"조회수 885,632회",6천개,605개,2018. 11. 1.,4:47
340,https://i.ytimg.com/vi/-ZlU8QMKtCM/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLCERYmiCLwKRfzpSZ6WgOnLTgMNLw,윽박 학창시절 성적표 그리고 나의 과거에 대해서,코미디,"조회수 1,452,444회",1.2만개,530개,2018. 10. 29.,10:05
341,https://i.ytimg.com/vi/ykWvxzLHMGI/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLAMOexe71zUJkLKKd34xHZcV-ySLQ,시골 엄마 밥상 꽃게찜 [엄마가 이제 밥 안준데요],코미디,"조회수 256,340회",3.6천개,85개,2018. 10. 23.,8:14
342,https://i.ytimg.com/vi/14RZLh6WaXA/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLB8J3dFZWWZk79U7AU9PvBkF5ikxw,운동? 헬스장 왜 가세요 제 몸 보시고 시골에서 하세요,코미디,"조회수 1,377,206회",1.1만개,441개,2018. 10. 22.,11:02
343,https://i.ytimg.com/vi/N0jjpl4kgdE/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLBgOnTiQfZLgDYI26AF9-bP58YTrA,아시아 에서 제일 깊은 수영장 미녀 선생님께 배우는 잠수,코미디,"조회수 2,518,257회",1.2만개,857개,2018. 10. 21.,5:50
344,https://i.ytimg.com/vi/n-yHeXukXv8/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLCPf1tsM-4yNWY7PYzcVpo7rPqIXQ,일주일만에 씻는데 엄마도 씻겨주시네요 철부지 윽박이,코미디,"조회수 478,869회",6.1천개,177개,2018. 10. 20.,5:48
345,https://i.ytimg.com/vi/cqkhJrjLrg0/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLCB55Lm79LS9djb2NbvlYq1ROMrRg,[윽박] 집 사기 확정 1억3천7백에 대하여 한 말씀 드리겠습니다,코미디,"조회수 1,008,210회",3만개,540개,2018. 10. 18.,15:07
346,https://i.ytimg.com/vi/tNZyv_He5pQ/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLB860fmUO8nlt1GPOFGG9V5-2Bm9g,치즈 가득 문어피자 먹방,코미디,"조회수 246,211회",4.6천개,80개,2018. 10. 17.,5:18
347,https://i.ytimg.com/vi/nbSiP34VsBQ/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLCzfRn1h96vedRMY9Q6-V_mepnaog,"매운 닭꼬치를 1분안에 먹방을 성공 했습니다( 불닭소스,청양고추 등)",코미디,"조회수 754,646회",1.1만개,295개,2018. 10. 15.,6:54
348,https://i.ytimg.com/vi/E2TCgMDp3xs/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLDG28fLJEtb2Da02K4Vw52YiWAP3g,시청 금지 영상 입니다 만 15세 미만 가능,코미디,"조회수 295,585회",7.6천개,112개,2018. 10. 13.,5:18
349,https://i.ytimg.com/vi/92UafEvDJTY/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLCEEVNk00OHtH1GKOdng9JhcykpfQ,"한국 자연산 과일 ""으름"" 윽박이가 발견!! 먹방 맛평가",코미디,"조회수 549,013회",8.3천개,194개,2018. 10. 12.,8:17
350,https://i.ytimg.com/vi/7HRigS0zIlM/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLDetB_OqXXE8-sGre2r0XfRWvFlTA,거북선 1000만원 들여 제작 성공 물에 뜨고 불 뿜는 레전드 영상,코미디,"조회수 1,270,141회",1.5만개,528개,2018. 10. 11.,11:02
351,https://i.ytimg.com/vi/tvK1jz992CQ/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLDrtrUUt0Mm2Ab11f3g7jrE7vgghg,윽박 나 혼자 외딴섬 비박 짜장면 만들어 먹방 (비쥬얼ㄷㄷ),코미디,"조회수 232,521회",3.2천개,87개,2018. 9. 30.,5:16
352,https://i.ytimg.com/vi/o9KfnleonL0/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLBao210cuiKiT-hXi50I-hwFB474g,윽박::피라냐의 흉포함을 관찰기- 살아있는 물고기를 넣어보자 (eugbak),코미디,"조회수 1,559,611회",1만개,1천개,2018. 9. 29.,5:06
353,https://i.ytimg.com/vi/nafTFrrYhF0/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLA_MmayK7fjmkqrBdsAgYIYkVpCbg,윽박::갈비밥상+김치+전 오늘의 먹방(eugbak mukbang),코미디,"조회수 141,518회",1.7천개,56개,2018. 9. 29.,9:24
354,https://i.ytimg.com/vi/nWBOC3vNDCA/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLC7OlluPBEaGqhyQjTCWpOUXptpDQ,윽박::1등급 한우등심 엄마밥상 먹방! (eugbak mukbang),코미디,"조회수 169,714회",1.9천개,55개,2018. 9. 28.,4:05
355,https://i.ytimg.com/vi/i-zFqMqtq6g/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLDEGRv-dKRHC3hV-SHXeSg0j1psSw,윽박::제빵왕 김윽박 대왕바게트 (eugbak cook),코미디,"조회수 136,155회",1.9천개,47개,2018. 9. 27.,5:05
356,https://i.ytimg.com/vi/uiC-mivXKlY/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLB2uv7QRfIAVeBu6kfbxSeqU8NKzg,윽박::오프로드 차 빠질때 트렉터로 해결하세요 (eugbak tip),코미디,"조회수 349,516회",3.8천개,197개,2018. 9. 26.,5:07
357,https://i.ytimg.com/vi/O4Dm081uLpg/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLD7r7wmFC-bIY3Nj3Im9cKouC5bvQ,윽박::애니멀이 무슨 동물이냐고요!!(eugbak animal),코미디,"조회수 328,214회",4.3천개,170개,2018. 9. 25.,4:03
358,https://i.ytimg.com/vi/qmudLGtoHjI/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLDXTTOWFab5-JvuVPGXtxlubyxESg,윽박::찌그러진 차량 뚫어뻥으로 수리하는 방법 (eugbak Tip),코미디,"조회수 315,388회",2.6천개,103개,2018. 9. 24.,4:16
359,https://i.ytimg.com/vi/jp2Z73aGqRY/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLBbIpxWbkHDnjx897pzLQgZqRMy2w,윽박:: 죽다 살아났습니다..산악오토바이 (eugbak motorcycle),코미디,"조회수 529,613회",5천개,149개,2018. 9. 23.,5:28
360,https://i.ytimg.com/vi/oiQJwR5IU3E/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLASRnOKTmaOmYauV0hx8DkXh8v-Zw,윽박::터져나오는 가마솥!! 요리왕 윽박의 쿡방! (eugbak cooking),코미디,"조회수 160,849회",1.7천개,46개,2018. 9. 22.,7:14
361,https://i.ytimg.com/vi/MzYHBV9Jkas/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLAHdtm6TsL4Bv08TBR4FitQn0ZJ-w,"윽박::뭐든지 시키면한다 ""공부 안하면 형처럼 된다"" (eugbak life)",코미디,"조회수 113,534회",2.1천개,67개,2018. 9. 21.,5:18
362,https://i.ytimg.com/vi/IG2rasU_CLw/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLCkf0T5egXip0008CmNu9jfyghpaA,윽박::유해조수사냥 - 고라니와 흰뺨오리 [사냥장면주의] (eugbak Hunting animals)),코미디,"조회수 172,366회",1.7천개,99개,2018. 9. 20.,4:50
363,https://i.ytimg.com/vi/2AYUniFXaFY/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLDXcxfyqiKDOKAP2nPERQUMEVLolQ,윽박::유해조수 멧돼지를 찾아서 - 총알과 사냥개 (eugbak Hunting),코미디,"조회수 749,656회",4천개,267개,2018. 9. 19.,5:46
364,https://i.ytimg.com/vi/_h6OM5Lwf-w/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLBbZhGADYCn2qasifGb53R6UWEAzg,윽박::벌꿀 채집 달달한 꿀을 먹어보겠습니다 (eugbak honey mukbang),코미디,"조회수 1,165,874회",8.7천개,610개,2018. 9. 18.,4:40
365,https://i.ytimg.com/vi/xAgEcPApuR4/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLB1pDPKkmnr6lWc8Tv28isTXclEBw,윽박::산책로에 말벌집을 퇴치하러 갔습니다 (eugbak  Fighting wasps),코미디,"조회수 385,741회",3.2천개,133개,2018. 9. 17.,5:02
366,https://i.ytimg.com/vi/NfLmwlDf9kk/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLBGAw2B1y8sD-LP5PDkUBHTyOr6IA,"윽박::총상금 100만원 - 최고다윽박 삽콩콩이 길거리대회, 번외 - 윽박이를 이겨라 (eugbak shovel jumping)",코미디,"조회수 154,311회",1.8천개,78개,2018. 9. 16.,8:13
